labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:340, scores: [0.9127521293299866, 0.8561130974079314, 0.7484287045105175, 0.6140251867464602, 0.9127521293299866, 0.8839791019059103, 0.8375499444809067, 0.7741144145247947]
file_idx:341, scores: [0.8066666666666666, 0.6375838926174496, 0.5405405405405406, 0.4557823129251701, 0.8066666666666666, 0.7171594476670275, 0.6554502108582195, 0.5966289146636496]
file_idx:342, scores: [0.6832104226749482, 0.6832104226749482, 0.6661301621080745, 0.5956193428448266, 0.6832104226749482, 0.6832104226749482, 0.6775260630056358, 0.6560081191728068]
file_idx:343, scores: [0.8814065198831205, 0.8281791973454767, 0.7506401396164007, 0.6661716139882818, 0.8814065198831205, 0.8543784548851128, 0.8194301339296554, 0.7772838081344468]
file_idx:344, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:345, scores: [0.5946782202359603, 0.5474815360902492, 0.44947558209878485, 0.3439307085695155, 0.5946782202359603, 0.570592100798985, 0.5279845024207072, 0.47364956416085074]
file_idx:346, scores: [0.8529717119034129, 0.8413697700502301, 0.81800913103624, 0.782651442891967, 0.8529717119034129, 0.8471508797749817, 0.8375901255710798, 0.8233073992607717]
file_idx:347, scores: [0.852979742440429, 0.8237474323996321, 0.7308516381056209, 0.6418230811526806, 0.852979742440429, 0.8382361676307, 0.8015666333563723, 0.7576948523153192]
file_idx:348, scores: [0.7602722004239322, 0.7520092214727676, 0.7106342537110213, 0.6496114946818793, 0.7602722004239322, 0.7561294238079809, 0.7409228404861159, 0.7167587919040136]
file_idx:349, scores: [0.808695652173913, 0.7368421052631579, 0.672566371681416, 0.6160714285714286, 0.808695652173913, 0.7719332917195556, 0.739529066603576, 0.7049063777744707]
file_idx:350, scores: [0.7623182201733463, 0.6899398748733714, 0.6154636065212233, 0.5387968596881298, 0.7623182201733463, 0.7252266800387929, 0.6879459012658955, 0.6462398644013422]
file_idx:351, scores: [0.53125, 0.45161290322580644, 0.3, 0.13793103448275862, 0.53125, 0.4898156335180714, 0.41963485927315863, 0.31565460772409626]
file_idx:352, scores: [0.9444444444444444, 0.8857142857142857, 0.8235294117647058, 0.7575757575757576, 0.9444444444444444, 0.9146080780902476, 0.8842788329909174, 0.8499508493439808]
file_idx:353, scores: [0.9508196721311475, 0.9, 0.8135593220338984, 0.7068965517241379, 0.9508196721311475, 0.9250609195712641, 0.8873620780233975, 0.8375706283075481]
file_idx:354, scores: [0.7466179103785061, 0.7256782816276607, 0.6679301537512504, 0.6094016457684023, 0.7466179103785061, 0.7360736391393927, 0.7132410895233334, 0.6852819621888673]
file_idx:355, scores: [0.45145631067961167, 0.43414634146341463, 0.39215686274509803, 0.3448275862068966, 0.45145631067961167, 0.4427167329253821, 0.42882970256189373, 0.4034859568185966]
file_idx:356, scores: [0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293]
file_idx:357, scores: [0.7760936179332565, 0.7477313926931707, 0.661962203531307, 0.5454433462770719, 0.7760936179332565, 0.7617805207522147, 0.7276695539650183, 0.6765667366769841]
file_idx:358, scores: [0.9655172413793104, 0.9285714285714286, 0.8888888888888888, 0.6923076923076923, 0.9655172413793104, 0.9468641529479987, 0.9278323979958125, 0.8618476389178121]
file_idx:359, scores: [0.8275862068965517, 0.7192982456140351, 0.625, 0.5636363636363636, 0.8275862068965517, 0.7715447535399768, 0.7216036919524048, 0.6767064510480522]
file_idx:360, scores: [0.8577999263296263, 0.8292210657611206, 0.7831247290078069, 0.7306763811981553, 0.8577999263296263, 0.8433894528157578, 0.8234120523518857, 0.7987356791301913]
file_idx:361, scores: [0.6102562077946624, 0.5825639092896945, 0.526365488692455, 0.44977360643689657, 0.6102562077946624, 0.5962493120173495, 0.5725980553112394, 0.538622248870803]
file_idx:362, scores: [0.872093023255814, 0.788235294117647, 0.6190476190476191, 0.4819277108433735, 0.872093023255814, 0.8291046379583186, 0.7543121557153621, 0.6729474649093511]
file_idx:363, scores: [0.8829787234042553, 0.7526881720430108, 0.6413043478260869, 0.5384615384615384, 0.8829787234042553, 0.815234715448269, 0.7547058906930941, 0.6921433499009003]
file_idx:364, scores: [0.8545454545454545, 0.7777777777777778, 0.7169811320754716, 0.6538461538461539, 0.8545454545454545, 0.8152585262641935, 0.7830193249397951, 0.7471253974251347]
file_idx:365, scores: [0.37983790307656556, 0.3496920377530286, 0.27198269603013336, 0.20398702202260002, 0.37983790307656556, 0.36445341313078905, 0.3312750134367491, 0.2929928106615776]
file_idx:366, scores: [0.7474802139067365, 0.6983961473274949, 0.6284607306540969, 0.5269495931050855, 0.7474802139067365, 0.72252148867421, 0.6906835730121389, 0.6448180544539559]
file_idx:367, scores: [0.888996121209575, 0.827664240870081, 0.7646968437215336, 0.6750266384202727, 0.888996121209575, 0.8577821983448768, 0.8264981695988965, 0.7850387003195529]
file_idx:368, scores: [0.8679245283018868, 0.7904761904761904, 0.7307692307692307, 0.6796116504854369, 0.8679245283018868, 0.8282956445333515, 0.7962507103060347, 0.7640168835939624]
file_idx:369, scores: [0.936806669496601, 0.8985126424803364, 0.7566067021374325, 0.6108654661095854, 0.936806669496601, 0.9174598825575939, 0.8613217813743981, 0.7897642686741384]
file_idx:370, scores: [0.8984635095229175, 0.8479249371122535, 0.7903849152798783, 0.7193357199225573, 0.8984635095229175, 0.8728285139761846, 0.8453586328296011, 0.8112543343656186]
file_idx:371, scores: [0.8189122513431606, 0.7275060457646668, 0.6343420285404329, 0.5815072044974637, 0.8189122513431606, 0.7718572496277429, 0.7243135249376889, 0.6846807857527287]
file_idx:372, scores: [0.5383649096703408, 0.43196508799562816, 0.3551712945741832, 0.29225523667818504, 0.5383649096703408, 0.48223940691269435, 0.43717465557627, 0.39416802221522707]
file_idx:373, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:374, scores: [0.9655172413793104, 0.9285714285714286, 0.7407407407407407, 0.38461538461538464, 0.9655172413793104, 0.9468641529479987, 0.8736545074690456, 0.7109139861609624]
file_idx:375, scores: [0.7005439032914792, 0.6558938523124618, 0.5655896262694416, 0.45012323197914045, 0.7005439032914792, 0.6778513402242832, 0.6393107690912122, 0.584824348226047]
file_idx:376, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:377, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:378, scores: [0.9038738541644211, 0.8426678919995084, 0.780328486090801, 0.6814251486223984, 0.9038738541644211, 0.8727344815705427, 0.8417766671188844, 0.7977466190932762]
file_idx:379, scores: [0.8571428571428571, 0.7631578947368421, 0.5866666666666667, 0.4189189189189189, 0.8571428571428571, 0.8087863366463758, 0.7290200591063452, 0.6332092489028526]
file_idx:380, scores: [0.6669435078493542, 0.6498830849834873, 0.5636485987068323, 0.45547361511663215, 0.6669435078493542, 0.6583580366266117, 0.6256959452525429, 0.5775624960461003]
file_idx:381, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:382, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:383, scores: [0.8726845825706971, 0.8098597396633088, 0.7765254318903926, 0.7581310612370122, 0.8726845825706971, 0.840685499368752, 0.8195356826944981, 0.8031409533917029]
file_idx:384, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:385, scores: [0.889482249059959, 0.8143799063021954, 0.6230006283211794, 0.4045458625462204, 0.889482249059959, 0.8511030904931055, 0.7686327340570176, 0.6536648709521222]
file_idx:386, scores: [0.7241379310344828, 0.5714285714285714, 0.48148148148148145, 0.4230769230769231, 0.7241379310344828, 0.6432675209026769, 0.5872049879312284, 0.5388222776610068]
file_idx:387, scores: [0.7764726331314502, 0.743541874137036, 0.693422080876411, 0.6422581252561897, 0.7764726331314502, 0.7598288734015559, 0.7376265740373715, 0.7120897178829989]
file_idx:388, scores: [0.4767444676731212, 0.41323816897745214, 0.34655655534699964, 0.2896199133004365, 0.4767444676731212, 0.4438569712096124, 0.409647748615776, 0.3749921332488672]
file_idx:389, scores: [0.7522937100534155, 0.676672443810346, 0.5662805548289404, 0.4638224262737583, 0.7522937100534155, 0.7134819011334461, 0.661723878122764, 0.6046963239985449]
file_idx:390, scores: [0.711385524291639, 0.6781234134262405, 0.6044206796875865, 0.47579151423994365, 0.711385524291639, 0.6945553829570843, 0.6639299793566943, 0.6102986967090974]
file_idx:391, scores: [0.6166944423527883, 0.5213600358054973, 0.45828003147334523, 0.40772044037219296, 0.6166944423527883, 0.5670271920693934, 0.5294373734356045, 0.4950799037247766]
file_idx:392, scores: [0.8542808792652818, 0.7991000569203952, 0.6876170713635675, 0.5661691054546287, 0.8542808792652818, 0.8262299312218676, 0.7782516725744701, 0.7179987138297264]
file_idx:393, scores: [0.6877131027417637, 0.6024323046275226, 0.5124136843958238, 0.41725114300802796, 0.6877131027417637, 0.6436618595250653, 0.5980618350545591, 0.5455486072641327]
file_idx:394, scores: [0.961038961038961, 0.9342105263157895, 0.8533333333333334, 0.7162162162162162, 0.961038961038961, 0.9475297956276558, 0.9158418232291795, 0.8606709664070041]
file_idx:395, scores: [0.9659863945578231, 0.9383561643835616, 0.8620689655172413, 0.7638888888888888, 0.9659863945578231, 0.9520710519934868, 0.9218295835602832, 0.8789774454192909]
file_idx:396, scores: [0.8573387765945739, 0.7905231549262266, 0.7160330528956719, 0.6202149918885875, 0.8573387765945739, 0.8232533962967502, 0.7869931018536632, 0.7406884936050289]
file_idx:397, scores: [0.7832224381918362, 0.7061376755126529, 0.6188681453753917, 0.5210955737969878, 0.7832224381918362, 0.7436819696040342, 0.7007342461230012, 0.6498640375544859]
file_idx:398, scores: [0.8349514563106796, 0.7058823529411765, 0.6435643564356436, 0.59, 0.8349514563106796, 0.7677092539316199, 0.7262150187332395, 0.6877955892668396]
file_idx:399, scores: [0.8351146999841202, 0.8077512769975945, 0.7389033290182077, 0.6482645206586409, 0.8351146999841202, 0.8213190399300604, 0.7935368656160633, 0.7539471685762746]
file_idx:400, scores: [0.9492753623188406, 0.9051094890510949, 0.8382352941176471, 0.7407407407407407, 0.9492753623188406, 0.9269294137943832, 0.8973493636579525, 0.8546363791986064]
file_idx:401, scores: [0.7128868781161645, 0.6916331078369248, 0.6485009596977753, 0.604100218966298, 0.7128868781161645, 0.7021795831891197, 0.6842906640493652, 0.6629472949433587]
file_idx:402, scores: [0.6355665915494433, 0.6167023404271713, 0.5786076737108076, 0.5334230305548349, 0.6355665915494433, 0.6260634189168551, 0.6102547609346185, 0.5897570649297691]
file_idx:403, scores: [0.8306822797643199, 0.7614067477929904, 0.6525890334209089, 0.5574265198968514, 0.8306822797643199, 0.7952905714797691, 0.7461432177454266, 0.6925797134647076]
file_idx:404, scores: [0.78125, 0.7578947368421053, 0.7127659574468085, 0.6236559139784946, 0.78125, 0.7694837640638655, 0.7522533618515904, 0.7162633488417736]
file_idx:405, scores: [0.7949175277624013, 0.7582925151270149, 0.6839501116831899, 0.5702014790365186, 0.7949175277624013, 0.7763890850891065, 0.7450817591749798, 0.696310431882933]
file_idx:406, scores: [0.9315111857405135, 0.8874473445127032, 0.8050804367699207, 0.7279809997808658, 0.9315111857405135, 0.9092123669249655, 0.8741050310902128, 0.8343004861142451]
file_idx:407, scores: [0.8800440365621957, 0.8533583954312365, 0.7943724876725047, 0.697153588667974, 0.8800440365621957, 0.8665985038929757, 0.8424927292129778, 0.8030584068330043]
file_idx:408, scores: [0.7183098591549296, 0.7, 0.6231884057971014, 0.5147058823529411, 0.7183098591549296, 0.7090958337266203, 0.6818512588433274, 0.6337195293133692]
file_idx:409, scores: [0.8792570023500433, 0.7976417590697044, 0.7142900212514859, 0.6291457729425529, 0.8792570023500433, 0.8374557313845572, 0.7957057261471713, 0.7492683641835317]
file_idx:410, scores: [0.6927293988925676, 0.6612946194470225, 0.6184662088578359, 0.5637415069274939, 0.6927293988925676, 0.6768295385253403, 0.6574212584698229, 0.632176938719993]
file_idx:411, scores: [0.8396181818861973, 0.7512550038805671, 0.6593572987547117, 0.5455245163442182, 0.8396181818861973, 0.7942086378849765, 0.7477658046807546, 0.6901620512591309]
file_idx:412, scores: [0.7704918032786885, 0.65, 0.5932203389830508, 0.5517241379310345, 0.7704918032786885, 0.7076861395641062, 0.6699712184073737, 0.6362896357524003]
file_idx:413, scores: [0.7831084951787137, 0.7011092632194306, 0.6174862840926368, 0.5488218093015357, 0.7831084951787137, 0.7409754517361725, 0.6985160824122563, 0.6567749487599637]
file_idx:414, scores: [0.7863566715831568, 0.7758746210073579, 0.7547717083201214, 0.7122845591762735, 0.7863566715831568, 0.7810980633321204, 0.7724631834528699, 0.7567807319708185]
file_idx:415, scores: [0.6629295251648332, 0.6042564522479457, 0.543594461605062, 0.4928616951359238, 0.6629295251648332, 0.6329134561427157, 0.6025064589350128, 0.5723638377479714]
file_idx:416, scores: [0.8471520625190355, 0.7807848525472013, 0.7000697409952265, 0.6248314765234317, 0.8471520625190355, 0.8132917669686461, 0.7745892623203972, 0.7334140736399388]
file_idx:417, scores: [0.7592955481408721, 0.7228982281349171, 0.6815459989831316, 0.6123071213591634, 0.7592955481408721, 0.7408734077976933, 0.7213370232817076, 0.6918120530747682]
file_idx:418, scores: [0.7308096405088983, 0.6856041956943507, 0.6320055399272757, 0.5545753651326719, 0.7308096405088983, 0.7078461384981773, 0.6825465783366238, 0.6473509629294653]
file_idx:419, scores: [0.7513076383509878, 0.615086119940297, 0.5250517748475869, 0.45739537554780707, 0.7513076383509878, 0.67979327751517, 0.625491096696198, 0.5771808425763386]
file_idx:420, scores: [0.8333333333333334, 0.7446808510638298, 0.6739130434782609, 0.6, 0.8333333333333334, 0.7877609890611015, 0.7499971703120831, 0.7077599983090707]
file_idx:421, scores: [0.8087431693989071, 0.7472527472527473, 0.6850828729281768, 0.6388888888888888, 0.8087431693989071, 0.7773902206454795, 0.7475100132117469, 0.7171527166342226]
file_idx:422, scores: [1.0, 1.0, 0.8666666666666667, 0.7241379310344828, 1.0, 1.0, 0.9538743942618264, 0.8900580808742975]
file_idx:423, scores: [0.9684684684684685, 0.9411764705882353, 0.9090909090909091, 0.8538812785388128, 0.9684684684684685, 0.9547249525539524, 0.939853307947895, 0.9171499322592619]
file_idx:424, scores: [0.9121283528015441, 0.8556348756127775, 0.7543918707381192, 0.6454796668832119, 0.9121283528015441, 0.8834301498659851, 0.8392343793617963, 0.7851560833642807]
file_idx:425, scores: [0.9621212121212122, 0.9312977099236641, 0.8923076923076924, 0.813953488372093, 0.9621212121212122, 0.9465840065823343, 0.9288270983179375, 0.8981691575013399]
file_idx:426, scores: [0.6503340848431194, 0.6086014162970368, 0.5225365695479609, 0.4310926698770678, 0.6503340848431194, 0.6291218046624675, 0.5922844635888797, 0.5464358707483227]
file_idx:427, scores: [0.8188951971669854, 0.6634619432587513, 0.5243719878704551, 0.4413464231242998, 0.8188951971669854, 0.737092802052541, 0.6606346261818419, 0.5954781888239256]
file_idx:428, scores: [0.7665940605565134, 0.7054910065639087, 0.6624916108332766, 0.6048279309735136, 0.7665940605565134, 0.7354081964514189, 0.7113734614733329, 0.6822873015452348]
file_idx:429, scores: [0.13066854933190192, 0.12566847729114036, 0.10526077585069878, 0.0832832512225309, 0.13066854933190192, 0.1281441283258128, 0.12015538153310548, 0.10953563115210277]
file_idx:430, scores: [0.7882123277109607, 0.7707318123786612, 0.6576911465631242, 0.4985158956661979, 0.7882123277109607, 0.7794230660404348, 0.7373385258546832, 0.6680544767704321]
file_idx:431, scores: [0.8400853518009146, 0.8042481439523046, 0.7628718422240603, 0.7004085101761843, 0.8400853518009146, 0.8219714623680098, 0.8024852998909505, 0.7751381636594528]
file_idx:432, scores: [0.8814065198831205, 0.8164319746880941, 0.7388190350555125, 0.6423797706315575, 0.8814065198831205, 0.8482973921515596, 0.8113151467278202, 0.7644631383022017]
file_idx:433, scores: [0.8175768838658248, 0.7717831037941514, 0.6946449695263341, 0.5930245172535943, 0.8175768838658248, 0.7943500645309451, 0.7605847825970473, 0.7140273602657313]
file_idx:434, scores: [0.8872342581171643, 0.7572208644156152, 0.6668754227678032, 0.5885467715536744, 0.8872342581171643, 0.8196537634090545, 0.7671297077903555, 0.7165914830151228]
file_idx:435, scores: [0.9178069586655866, 0.8625310647197358, 0.7955808503687167, 0.7167573215147138, 0.9178069586655866, 0.8897398570734094, 0.8583064716903193, 0.8196824519225053]
file_idx:436, scores: [0.7538409594071239, 0.6951278065002102, 0.6057082573174781, 0.514134020202632, 0.7538409594071239, 0.7238893648636426, 0.6833954979989877, 0.6355812212506593]
file_idx:437, scores: [0.8033543070459341, 0.7805401953505934, 0.6844644524306565, 0.5781443074864279, 0.8033543070459341, 0.7918650944178395, 0.7549965554244552, 0.7057849409716193]
file_idx:438, scores: [0.9375, 0.8709677419354839, 0.7333333333333333, 0.5862068965517241, 0.9375, 0.9036217450153112, 0.844307554232724, 0.7697176124605423]
file_idx:439, scores: [0.872869021383238, 0.8382193764552028, 0.7767026129897245, 0.6610699206064229, 0.872869021383238, 0.8553687665743477, 0.8288141754922747, 0.7828926842356771]
file_idx:440, scores: [0.9127521293299866, 0.8561130974079314, 0.7484287045105175, 0.6140251867464602, 0.9127521293299866, 0.8839791019059103, 0.8375499444809067, 0.7741144145247947]
file_idx:441, scores: [0.8066666666666666, 0.6375838926174496, 0.5405405405405406, 0.4557823129251701, 0.8066666666666666, 0.7171594476670275, 0.6554502108582195, 0.5966289146636496]
file_idx:442, scores: [0.6832104226749482, 0.6832104226749482, 0.6661301621080745, 0.5956193428448266, 0.6832104226749482, 0.6832104226749482, 0.6775260630056358, 0.6560081191728068]
file_idx:443, scores: [0.8814065198831205, 0.8281791973454767, 0.7506401396164007, 0.6661716139882818, 0.8814065198831205, 0.8543784548851128, 0.8194301339296554, 0.7772838081344468]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [0.5946782202359603, 0.5474815360902492, 0.44947558209878485, 0.3439307085695155, 0.5946782202359603, 0.570592100798985, 0.5279845024207072, 0.47364956416085074]
file_idx:446, scores: [0.8529717119034129, 0.8413697700502301, 0.81800913103624, 0.782651442891967, 0.8529717119034129, 0.8471508797749817, 0.8375901255710798, 0.8233073992607717]
file_idx:447, scores: [0.8296926516503246, 0.8102910105581337, 0.7809661930331726, 0.7464257092333546, 0.8296926516503246, 0.8199344468665768, 0.807144531411403, 0.7912145626811391]
file_idx:448, scores: [0.7367096932657803, 0.7257563776010966, 0.6982924082595034, 0.6513872131891311, 0.7367096932657803, 0.7312125261018083, 0.7203402868711561, 0.7022487076459726]
file_idx:449, scores: [0.808695652173913, 0.7368421052631579, 0.672566371681416, 0.6160714285714286, 0.808695652173913, 0.7719332917195556, 0.739529066603576, 0.7049063777744707]
file_idx:450, scores: [0.7975021380275006, 0.7613129653775133, 0.712006917348082, 0.6245145419112413, 0.7975021380275006, 0.7791974830533165, 0.7568537729921355, 0.7208260323164443]
file_idx:451, scores: [0.53125, 0.45161290322580644, 0.3, 0.13793103448275862, 0.53125, 0.4898156335180714, 0.41963485927315863, 0.31565460772409626]
file_idx:452, scores: [0.9444444444444444, 0.8857142857142857, 0.8235294117647058, 0.7575757575757576, 0.9444444444444444, 0.9146080780902476, 0.8842788329909174, 0.8499508493439808]
file_idx:453, scores: [0.9508196721311475, 0.9, 0.8135593220338984, 0.7068965517241379, 0.9508196721311475, 0.9250609195712641, 0.8873620780233975, 0.8375706283075481]
file_idx:454, scores: [0.7466179103785061, 0.7256782816276607, 0.6679301537512504, 0.6094016457684023, 0.7466179103785061, 0.7360736391393927, 0.7132410895233334, 0.6852819621888673]
file_idx:455, scores: [0.8835343747520834, 0.8303938406460427, 0.7228917611607956, 0.5914124618015975, 0.8835343747520834, 0.8565521016220686, 0.8106290238798527, 0.7483725151092306]
file_idx:456, scores: [0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293]
file_idx:457, scores: [0.7760936179332565, 0.7477313926931707, 0.661962203531307, 0.5454433462770719, 0.7760936179332565, 0.7617805207522147, 0.7276695539650183, 0.6765667366769841]
file_idx:458, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.5384615384615384, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.7603390550469872]
file_idx:459, scores: [0.8275862068965517, 0.7192982456140351, 0.625, 0.5636363636363636, 0.8275862068965517, 0.7715447535399768, 0.7216036919524048, 0.6767064510480522]
file_idx:460, scores: [0.8507566482365723, 0.8109151590334404, 0.7762606650576523, 0.7239141399468567, 0.8507566482365723, 0.8305970519472825, 0.812665375851954, 0.7890760330573722]
file_idx:461, scores: [0.6102562077946624, 0.5825639092896945, 0.526365488692455, 0.44977360643689657, 0.6102562077946624, 0.5962493120173495, 0.5725980553112394, 0.538622248870803]
file_idx:462, scores: [0.8279569892473119, 0.7934782608695652, 0.7142857142857143, 0.5888888888888889, 0.8279569892473119, 0.8105343126004958, 0.779052768637761, 0.7250401109932764]
file_idx:463, scores: [0.8829787234042553, 0.7526881720430108, 0.6413043478260869, 0.5384615384615384, 0.8829787234042553, 0.815234715448269, 0.7547058906930941, 0.6921433499009003]
file_idx:464, scores: [0.8545454545454545, 0.7777777777777778, 0.7169811320754716, 0.6538461538461539, 0.8545454545454545, 0.8152585262641935, 0.7830193249397951, 0.7471253974251347]
file_idx:465, scores: [0.3939059735608828, 0.37883304089911435, 0.2870928458095852, 0.14122178447718461, 0.3939059735608828, 0.38629599763962785, 0.35044594983522853, 0.2788952518623888]
file_idx:466, scores: [0.8904852991252739, 0.8207503601423, 0.7595254550406825, 0.6868826695840469, 0.8904852991252739, 0.8549070884947043, 0.8229510846062859, 0.7858066181760021]
file_idx:467, scores: [0.888996121209575, 0.827664240870081, 0.7646968437215336, 0.6750266384202727, 0.888996121209575, 0.8577821983448768, 0.8264981695988965, 0.7850387003195529]
file_idx:468, scores: [0.8679245283018868, 0.7904761904761904, 0.7307692307692307, 0.6796116504854369, 0.8679245283018868, 0.8282956445333515, 0.7962507103060347, 0.7640168835939624]
file_idx:469, scores: [0.936806669496601, 0.8985126424803364, 0.7566067021374325, 0.6108654661095854, 0.936806669496601, 0.9174598825575939, 0.8613217813743981, 0.7897642686741384]
file_idx:470, scores: [0.8984635095229175, 0.8479249371122535, 0.7903849152798783, 0.7193357199225573, 0.8984635095229175, 0.8728285139761846, 0.8453586328296011, 0.8112543343656186]
file_idx:471, scores: [0.8189122513431606, 0.7275060457646668, 0.6343420285404329, 0.5815072044974637, 0.8189122513431606, 0.7718572496277429, 0.7243135249376889, 0.6846807857527287]
file_idx:472, scores: [0.5383649096703408, 0.43196508799562816, 0.3551712945741832, 0.29225523667818504, 0.5383649096703408, 0.48223940691269435, 0.43717465557627, 0.39416802221522707]
file_idx:473, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:474, scores: [0.9655172413793104, 0.9285714285714286, 0.7407407407407407, 0.38461538461538464, 0.9655172413793104, 0.9468641529479987, 0.8736545074690456, 0.7109139861609624]
file_idx:475, scores: [0.9222222222222223, 0.8651685393258427, 0.7727272727272727, 0.632183908045977, 0.9222222222222223, 0.8932399749976669, 0.8524867525246839, 0.7901353545813773]
file_idx:476, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:477, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:478, scores: [0.62510284335472, 0.6004593658763128, 0.575192002892123, 0.5159872582720914, 0.62510284335472, 0.6126572099700249, 0.6003786474140085, 0.5777257546619886]
file_idx:479, scores: [0.7327480293553132, 0.7056602262651106, 0.6233966015050942, 0.49674606665386173, 0.7327480293553132, 0.7190765885426839, 0.6863502668301675, 0.6325753894072949]
file_idx:480, scores: [0.6669435078493542, 0.6498830849834873, 0.5636485987068323, 0.45547361511663215, 0.6669435078493542, 0.6583580366266117, 0.6256959452525429, 0.5775624960461003]
file_idx:481, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:482, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:483, scores: [0.8726845825706971, 0.8098597396633088, 0.7765254318903926, 0.7581310612370122, 0.8726845825706971, 0.840685499368752, 0.8195356826944981, 0.8031409533917029]
file_idx:484, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:485, scores: [0.889482249059959, 0.8143799063021954, 0.6230006283211794, 0.4045458625462204, 0.889482249059959, 0.8511030904931055, 0.7686327340570176, 0.6536648709521222]
file_idx:486, scores: [0.39655172413793105, 0.38596491228070173, 0.375, 0.32727272727272727, 0.39655172413793105, 0.3912225088382027, 0.3894305774917823, 0.3702091834736725]
file_idx:487, scores: [0.7764726331314502, 0.743541874137036, 0.693422080876411, 0.6422581252561897, 0.7764726331314502, 0.7598288734015559, 0.7376265740373715, 0.7120897178829989]
file_idx:488, scores: [0.8441558441558441, 0.75, 0.6, 0.44594594594594594, 0.8441558441558441, 0.7956864226043342, 0.726573573527789, 0.6415482746579962]
file_idx:489, scores: [0.7522937100534155, 0.676672443810346, 0.5662805548289404, 0.4638224262737583, 0.7522937100534155, 0.7134819011334461, 0.661723878122764, 0.6046963239985449]
file_idx:490, scores: [0.6397681852247415, 0.6333729630733215, 0.5820760240838189, 0.484530316751091, 0.6397681852247415, 0.6365625430040918, 0.6181316971578907, 0.5814276844383801]
file_idx:491, scores: [0.80625, 0.7421383647798742, 0.6329113924050633, 0.5095541401273885, 0.80625, 0.7735302557778678, 0.7258354623173585, 0.662783921889696]
file_idx:492, scores: [0.8542808792652818, 0.7991000569203952, 0.6876170713635675, 0.5661691054546287, 0.8542808792652818, 0.8262299312218676, 0.7782516725744701, 0.7179987138297264]
file_idx:493, scores: [0.6877131027417637, 0.6024323046275226, 0.5124136843958238, 0.41725114300802796, 0.6877131027417637, 0.6436618595250653, 0.5980618350545591, 0.5455486072641327]
file_idx:494, scores: [0.8058417238775145, 0.7145050007098498, 0.5674798735796557, 0.41571200041300355, 0.8058417238775145, 0.7588003304500666, 0.6900587004564567, 0.6070850133192739]
file_idx:495, scores: [0.9659863945578231, 0.9383561643835616, 0.8620689655172413, 0.7638888888888888, 0.9659863945578231, 0.9520710519934868, 0.9218295835602832, 0.8789774454192909]
file_idx:496, scores: [0.9135750171320269, 0.8665087640159338, 0.8053704798705125, 0.7163509418755658, 0.9135750171320269, 0.8897307227082294, 0.8617297278301134, 0.8220716651479808]
file_idx:497, scores: [0.7832224381918362, 0.7061376755126529, 0.6188681453753917, 0.5210955737969878, 0.7832224381918362, 0.7436819696040342, 0.7007342461230012, 0.6498640375544859]
file_idx:498, scores: [0.8349514563106796, 0.7058823529411765, 0.6435643564356436, 0.59, 0.8349514563106796, 0.7677092539316199, 0.7262150187332395, 0.6877955892668396]
