labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:334, scores: [0.8872342581171643, 0.7572208644156152, 0.6668754227678032, 0.5885467715536744, 0.8872342581171643, 0.8196537634090545, 0.7671297077903555, 0.7165914830151228]
file_idx:335, scores: [0.868516030563706, 0.769051610761026, 0.6960790999672242, 0.6333846286504483, 0.868516030563706, 0.817272079712008, 0.7764568763538611, 0.7366562190283561]
file_idx:336, scores: [0.8366528947482712, 0.8071544780795021, 0.717974075038681, 0.5968986169428807, 0.8366528947482712, 0.821771337170046, 0.786365099567225, 0.7334623548936757]
file_idx:337, scores: [0.8659533810694997, 0.8475113462312047, 0.7874342921124208, 0.68970053418241, 0.8659533810694997, 0.856682739270306, 0.8334886556601959, 0.7945637177512941]
file_idx:338, scores: [0.8084410076358035, 0.7084963775709376, 0.601148441575341, 0.4855429720416216, 0.8084410076358035, 0.7568206692405841, 0.7026678270184804, 0.6394385890632808]
file_idx:339, scores: [0.7473101758051175, 0.7129930499987271, 0.6607591269218973, 0.5553046399990087, 0.7473101758051175, 0.7299499719449105, 0.7068278096665224, 0.664951800587844]
file_idx:340, scores: [0.9127521293299866, 0.8561130974079314, 0.7421393876658913, 0.5950347170532707, 0.9127521293299866, 0.8839791019059103, 0.8352207577680903, 0.7664396179046327]
file_idx:341, scores: [0.8230161339149691, 0.7144430601690207, 0.6110629114791916, 0.5061512050309945, 0.8230161339149691, 0.7668103841776578, 0.712781220475598, 0.6530336233412571]
file_idx:342, scores: [0.9655172413793104, 0.9298245614035088, 0.8214285714285714, 0.6545454545454545, 0.9655172413793104, 0.9475028472216023, 0.9043804823779042, 0.8335231491271777]
file_idx:343, scores: [0.8918693795140781, 0.8506193532603775, 0.7911286451764731, 0.7249282799710466, 0.8918693795140781, 0.8710002036710435, 0.8442600995611946, 0.8121657414812876]
file_idx:344, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:345, scores: [0.9285714285714286, 0.8536585365853658, 0.775, 0.6153846153846154, 0.9285714285714286, 0.8903274267533648, 0.8514759743896232, 0.7841279968298958]
file_idx:346, scores: [0.9325842696629213, 0.8531073446327684, 0.7613636363636364, 0.6571428571428571, 0.9325842696629213, 0.8919610361099998, 0.8475272800314114, 0.7943024867646249]
file_idx:347, scores: [0.8918350746698228, 0.8379691955520466, 0.7933394348056911, 0.7433221176871868, 0.8918350746698228, 0.8644826892923715, 0.8410768048291002, 0.8147740247503416]
file_idx:348, scores: [0.797141321966489, 0.7526305118039534, 0.7022435455419069, 0.6515126409436007, 0.797141321966489, 0.7745662535456335, 0.7503328530393263, 0.7238222624735399]
file_idx:349, scores: [0.8532123305982086, 0.769242469444168, 0.7043907931964947, 0.6274141359197462, 0.8532123305982086, 0.8101402101794355, 0.7746231127469717, 0.7338749886950768]
file_idx:350, scores: [0.8735632183908046, 0.7790697674418605, 0.7058823529411765, 0.6547619047619048, 0.8735632183908046, 0.8249646619083071, 0.7851072633416968, 0.7488961618594054]
file_idx:351, scores: [0.8947368421052632, 0.7777777777777778, 0.5294117647058824, 0.25, 0.8947368421052632, 0.8342100651206134, 0.7192728456227977, 0.5508978937456941]
file_idx:352, scores: [0.6545311522340244, 0.6262554064575145, 0.5956233485329622, 0.5623276333975792, 0.6545311522340244, 0.640237200404213, 0.6255403076449871, 0.6087104216400775]
file_idx:353, scores: [0.9180327868852459, 0.8333333333333334, 0.7457627118644068, 0.6551724137931034, 0.9180327868852459, 0.8746584032663104, 0.830943723140537, 0.7819127654753572]
file_idx:354, scores: [0.8431559631733611, 0.768552592158567, 0.6824139491414806, 0.6006246302370237, 0.8431559631733611, 0.804990497515865, 0.7632310732947736, 0.7178903825505125]
file_idx:355, scores: [0.782912942644875, 0.7090437497252366, 0.6439064698848282, 0.5878285498641208, 0.782912942644875, 0.7450634392864418, 0.7110151374383151, 0.6770410360151543]
file_idx:356, scores: [0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293]
file_idx:357, scores: [0.7483759887213545, 0.6916515382411829, 0.6146791889933565, 0.5263049832498061, 0.7483759887213545, 0.7194549351987871, 0.6837981513373018, 0.6396955004422082]
file_idx:358, scores: [0.9310344827586207, 0.8928571428571429, 0.8518518518518519, 0.8076923076923077, 0.9310344827586207, 0.9117460107822463, 0.8923534336711447, 0.8696398662122882]
file_idx:359, scores: [0.8181818181818182, 0.7222222222222222, 0.5849056603773585, 0.46153846153846156, 0.8181818181818182, 0.7687061147858074, 0.7042715479764742, 0.6319803839951603]
file_idx:360, scores: [0.8443615906657614, 0.8158850821178181, 0.7699244504360166, 0.7061323289355785, 0.8443615906657614, 0.8300012203228777, 0.8100268572262522, 0.7822992559844877]
file_idx:361, scores: [0.9012548982437557, 0.8616836706326947, 0.7816996361337748, 0.6500128269763075, 0.9012548982437557, 0.8812472007866892, 0.8476158121244015, 0.7925731112322572]
file_idx:362, scores: [0.8374334669183771, 0.6709402843450526, 0.5385935730248449, 0.4027640535120003, 0.8374334669183771, 0.7495784471383093, 0.6739698841913636, 0.5908626157587132]
file_idx:363, scores: [0.7807248183901213, 0.737551735438605, 0.6065739489906672, 0.4720562223684608, 0.7807248183901213, 0.7588313018738906, 0.7052532001156017, 0.6372238011334572]
file_idx:364, scores: [0.7345366359984302, 0.4792721312897558, 0.3832365057383114, 0.3264607271104134, 0.7345366359984302, 0.5933320647372559, 0.516214441625801, 0.4581137882766047]
file_idx:365, scores: [0.6988536189048443, 0.662206416937883, 0.6053819473763213, 0.489197533233391, 0.6988536189048443, 0.6802832872701267, 0.6550896653098007, 0.6084478095408856]
file_idx:366, scores: [0.868717479068555, 0.7992243245998321, 0.7082530576972056, 0.6354326728917182, 0.868717479068555, 0.8332467464542749, 0.7904101339097638, 0.7476551226169628]
file_idx:367, scores: [0.8555555555555555, 0.7865168539325843, 0.7272727272727273, 0.6436781609195402, 0.8555555555555555, 0.8203102241957612, 0.7899246598070225, 0.7491703507066578]
file_idx:368, scores: [0.8210921736358625, 0.6989529662983669, 0.5431931151556617, 0.44595032252783995, 0.8210921736358625, 0.7575650535545841, 0.679755974357041, 0.610618771301812]
file_idx:369, scores: [0.8437215674118038, 0.7676802748866643, 0.6639002614843095, 0.5829780293859674, 0.8437215674118038, 0.8048033329941551, 0.7559597430304763, 0.707593182678689]
file_idx:370, scores: [0.7605476397181689, 0.7420070452885038, 0.6860864041343329, 0.6168102201925527, 0.7605476397181689, 0.7512201454623165, 0.729332625135937, 0.6990628231250657]
file_idx:371, scores: [0.7744444246041802, 0.6585574880019035, 0.5403757605758194, 0.4786066544053833, 0.7744444246041802, 0.7141541674347412, 0.65242917882548, 0.6026492709805964]
file_idx:372, scores: [0.774270310068097, 0.6804077539242653, 0.5448858804928165, 0.4225475180526669, 0.774270310068097, 0.7258233411813637, 0.6614482941108072, 0.5901477320431713]
file_idx:373, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:374, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.5384615384615384, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.7603390550469872]
file_idx:375, scores: [0.8550584452008152, 0.7526631949676158, 0.5682970567797626, 0.3910424985936938, 0.8550584452008152, 0.8022287836078231, 0.7172936168256305, 0.6149629644724856]
file_idx:376, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:377, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:378, scores: [0.9038738541644211, 0.8426678919995084, 0.780328486090801, 0.6814251486223984, 0.9038738541644211, 0.8727344815705427, 0.8417766671188844, 0.7977466190932762]
file_idx:379, scores: [0.7327480293553132, 0.7056602262651106, 0.6233966015050942, 0.49674606665386173, 0.7327480293553132, 0.7190765885426839, 0.6863502668301675, 0.6325753894072949]
file_idx:380, scores: [0.8125, 0.6825396825396826, 0.532258064516129, 0.4098360655737705, 0.8125, 0.7446901987158768, 0.6685351765612084, 0.5897540404526421]
file_idx:381, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:382, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:383, scores: [0.7946218426338882, 0.6997176144650635, 0.6489047877003387, 0.5962442217805329, 0.7946218426338882, 0.7456613843626458, 0.7134656442702813, 0.6810392103835066]
file_idx:384, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:385, scores: [0.8688524590163934, 0.8333333333333334, 0.6779661016949152, 0.5344827586206896, 0.8688524590163934, 0.8509075836111666, 0.790716886232694, 0.7156927488653098]
file_idx:386, scores: [0.7586206896551724, 0.6428571428571429, 0.5555555555555556, 0.46153846153846156, 0.7586206896551724, 0.6983442768893001, 0.6498991890063872, 0.5946598779905076]
file_idx:387, scores: [0.7522078633460924, 0.7026879250086273, 0.619126857925367, 0.4921198622092883, 0.7522078633460924, 0.7270263975055092, 0.6901528765855106, 0.6334870254300246]
file_idx:388, scores: [0.7430086081105001, 0.6419240209097666, 0.5372292698804356, 0.4435111417194751, 0.7430086081105001, 0.6906193403669356, 0.6367247265308728, 0.5806112123579218]
file_idx:389, scores: [0.8790352951490095, 0.7355579579993651, 0.6220275901185148, 0.517033987534735, 0.8790352951490095, 0.8041028582893949, 0.7399685286454731, 0.67528637649679]
file_idx:390, scores: [0.8975771940566927, 0.8496132140305698, 0.7530384745940013, 0.6136916316997623, 0.8975771940566927, 0.873265964459309, 0.8323208421138107, 0.7704866331693976]
file_idx:391, scores: [0.853603463793782, 0.7742922758192416, 0.6575908165522469, 0.5390221339369802, 0.853603463793782, 0.8129812843036887, 0.7588770245539909, 0.6957141853294277]
file_idx:392, scores: [0.8258947829701947, 0.7711561507798526, 0.6682343562453549, 0.5554537364722245, 0.8258947829701947, 0.798056289859592, 0.753109224024541, 0.6972859840628625]
file_idx:393, scores: [0.7026705380452497, 0.6602872357504569, 0.5942585121754113, 0.5024980066189139, 0.7026705380452497, 0.6811493134469007, 0.6517194364375622, 0.6100965937137881]
file_idx:394, scores: [0.8375, 0.7468354430379747, 0.6153846153846154, 0.4675324675324675, 0.8375, 0.7908695742942092, 0.7297390758493164, 0.6513164342478555]
file_idx:395, scores: [0.9447460207362133, 0.9172677962893122, 0.8549215582294888, 0.7569493062608103, 0.9447460207362133, 0.9309055271582628, 0.9053751379111508, 0.8653684758799888]
file_idx:396, scores: [0.8255813953488372, 0.7309941520467836, 0.6235294117647059, 0.5384615384615384, 0.8255813953488372, 0.776849516984225, 0.7243111079029755, 0.67092095721321]
file_idx:397, scores: [0.74953545160294, 0.6721069441626455, 0.5501050181114593, 0.4342463114974899, 0.74953545160294, 0.7097661459371111, 0.6535721069346387, 0.5889834296398873]
file_idx:398, scores: [0.7149946958037288, 0.5853772620688062, 0.45234884323559615, 0.3667041289163233, 0.7149946958037288, 0.6469479402728674, 0.575851836397068, 0.5133126750291273]
file_idx:399, scores: [0.8636363636363636, 0.7712418300653595, 0.7105263157894737, 0.6357615894039735, 0.8636363636363636, 0.8161326421617392, 0.7812383411292564, 0.7406260569553521]
file_idx:400, scores: [0.8742711437434436, 0.8374615237784532, 0.7486871345083563, 0.6214984024812896, 0.8742711437434436, 0.8556684195615235, 0.8194103816516862, 0.763990306948638]
file_idx:401, scores: [0.8467965680093137, 0.7699984876045972, 0.6694235677783092, 0.5664251559080143, 0.8467965680093137, 0.8074850318587552, 0.7600402482000597, 0.7051445003889386]
file_idx:402, scores: [0.9470198675496688, 0.9066666666666666, 0.8456375838926175, 0.7364864864864865, 0.9470198675496688, 0.9266236272502263, 0.8997607317718072, 0.855143402949729]
file_idx:403, scores: [0.9232272102355885, 0.8772171984467986, 0.7997071234087224, 0.7054327064215152, 0.9232272102355885, 0.8999282120773392, 0.8660393063680553, 0.8221490747395329]
file_idx:404, scores: [0.8671924973587646, 0.7876844432299226, 0.7191901438186251, 0.6486813061893482, 0.8671924973587646, 0.8264829335535033, 0.7902523352825997, 0.751338636527412]
file_idx:405, scores: [0.8431206000560395, 0.7317082350486344, 0.5927762916849696, 0.45028199079915965, 0.8431206000560395, 0.7854414594354886, 0.7173347361192499, 0.6370166174245253]
file_idx:406, scores: [0.9315111857405135, 0.8874473445127032, 0.8050804367699207, 0.7279809997808658, 0.9315111857405135, 0.9092123669249655, 0.8741050310902128, 0.8343004861142451]
file_idx:407, scores: [0.7620651774897855, 0.7464119468170223, 0.7305486056654301, 0.6934570451847336, 0.7620651774897855, 0.7541979532799133, 0.746537473273074, 0.7326724221715907]
file_idx:408, scores: [0.7505977407098199, 0.7112371274774758, 0.610798911502616, 0.48500161707403755, 0.7505977407098199, 0.7306524351519917, 0.6892258240082425, 0.6306171512074968]
file_idx:409, scores: [0.753968253968254, 0.712, 0.6532258064516129, 0.5609756097560976, 0.753968253968254, 0.7326836949362233, 0.7076455954802096, 0.6659783202443692]
file_idx:410, scores: [0.8802694009009515, 0.8154022525577321, 0.7272984178386459, 0.6370968727691052, 0.8802694009009515, 0.8472152337819955, 0.8062906412343684, 0.7594101669259958]
file_idx:411, scores: [0.9655172413793104, 0.9298245614035088, 0.8928571428571429, 0.8, 0.9655172413793104, 0.9475028472216023, 0.929610880364461, 0.8948665055172871]
file_idx:412, scores: [0.6390830408531866, 0.6208768767967408, 0.6016592591816036, 0.5625904761178631, 0.6390830408531866, 0.6299141865513829, 0.6207015189533283, 0.6053777289860002]
file_idx:413, scores: [0.8138894542305731, 0.8056715722792204, 0.7150945561229808, 0.5977801932062535, 0.8138894542305731, 0.8097700885136611, 0.7773330447467254, 0.7276241644084869]
file_idx:414, scores: [0.8621073480554126, 0.8407987278454192, 0.7926363783913885, 0.7385420060001592, 0.8621073480554126, 0.8513863761601891, 0.8318865100834212, 0.8070968433552678]
file_idx:415, scores: [0.8256533966027869, 0.7399244455558824, 0.6518141347576751, 0.5612218433736028, 0.8256533966027869, 0.7816144392874586, 0.7370683250759912, 0.6875604258207051]
file_idx:416, scores: [0.8771235175929103, 0.8237384135365722, 0.7026492575144444, 0.5393173842509457, 0.8771235175929103, 0.8500119615967775, 0.7987946396598175, 0.7233662988724909]
file_idx:417, scores: [0.8123807599340906, 0.7986922929168863, 0.7666001867223352, 0.7295630546852542, 0.8123807599340906, 0.8055074499179516, 0.7926528701595433, 0.77614474104118]
file_idx:418, scores: [0.8547673788449182, 0.7472809299778937, 0.6457340440227096, 0.5347721342330929, 0.8547673788449182, 0.799219220100466, 0.746163528663052, 0.6853123730955891]
file_idx:419, scores: [0.7079115323544527, 0.6022665715311478, 0.48879605805426496, 0.4229965887008062, 0.7079115323544527, 0.6529559338412336, 0.5941384856897223, 0.5448890449150722]
file_idx:420, scores: [0.8333333333333334, 0.7560975609756098, 0.65, 0.5128205128205128, 0.8333333333333334, 0.7937766063654232, 0.7448387845589665, 0.6769690815402907]
file_idx:421, scores: [0.8093081147968778, 0.7704937671294542, 0.711677449027969, 0.6323975765593289, 0.8093081147968778, 0.7896624963478278, 0.7635658099903806, 0.7278453413416746]
file_idx:422, scores: [0.4779363341166832, 0.44843409126997436, 0.4154609963236527, 0.3783662645090409, 0.4779363341166832, 0.46295026263575834, 0.4470912368700363, 0.42842798748845357]
file_idx:423, scores: [0.8886176221906066, 0.8253439088326548, 0.7569113199517348, 0.7060176193192367, 0.8886176221906066, 0.8563966030738179, 0.8227485145349838, 0.7912297403328148]
file_idx:424, scores: [0.8677404933923993, 0.8048912890852641, 0.753761157251691, 0.6956162932069379, 0.8677404933923993, 0.8357252923766825, 0.8086516308135732, 0.7779158992231375]
file_idx:425, scores: [0.9696969696969697, 0.9465648854961832, 0.9076923076923077, 0.8217054263565892, 0.9696969696969697, 0.958061115528236, 0.9415410888430036, 0.9096206467173489]
file_idx:426, scores: [0.8049580497680259, 0.6977309924818537, 0.5851425823313727, 0.489008046012923, 0.8049580497680259, 0.7494292354658324, 0.6916687558579274, 0.6331545654460005]
file_idx:427, scores: [0.7850656991356226, 0.7185568110028705, 0.6504830078552302, 0.5614287865417165, 0.7850656991356226, 0.7510754324291482, 0.7168370972642566, 0.6737122381707765]
file_idx:428, scores: [0.8998751748844651, 0.8522690567789105, 0.8232208864270293, 0.7843159460541599, 0.8998751748844651, 0.8757486891326416, 0.8587680446062922, 0.8388640914580253]
file_idx:429, scores: [0.9425287356321839, 0.8837209302325582, 0.7764705882352941, 0.6547619047619048, 0.9425287356321839, 0.9126512866499397, 0.8660490062643035, 0.8066860346766151]
file_idx:430, scores: [0.7656521294283, 0.6875243611192898, 0.625151017017746, 0.56147822824742, 0.7656521294283, 0.7255373809286575, 0.6917747976847235, 0.6556308221497732]
file_idx:431, scores: [0.7946198402095099, 0.784499681867219, 0.7641312818058382, 0.7282275527881359, 0.7946198402095099, 0.7895435465189624, 0.7812131279427449, 0.7674442127923986]
file_idx:432, scores: [0.9766081871345029, 0.9529411764705882, 0.8875739644970414, 0.7619047619047619, 0.9766081871345029, 0.9647021067660014, 0.9388733954216183, 0.8906825094875948]
file_idx:433, scores: [0.8865248226950354, 0.85, 0.7410071942446043, 0.6304347826086957, 0.8865248226950354, 0.868070330843521, 0.8250640089371538, 0.770270213944482]
file_idx:434, scores: [0.8872342581171643, 0.7572208644156152, 0.6668754227678032, 0.5885467715536744, 0.8872342581171643, 0.8196537634090545, 0.7671297077903555, 0.7165914830151228]
file_idx:435, scores: [0.7822399493451816, 0.7604872493839387, 0.6678561450394437, 0.5739732690146174, 0.7822399493451816, 0.7712869164168085, 0.7358470328155428, 0.6910375238127902]
file_idx:436, scores: [0.7538409594071239, 0.6951278065002102, 0.6057082573174781, 0.514134020202632, 0.7538409594071239, 0.7238893648636426, 0.6833954979989877, 0.6355812212506593]
file_idx:437, scores: [0.8659533810694997, 0.8475113462312047, 0.7874342921124208, 0.68970053418241, 0.8659533810694997, 0.856682739270306, 0.8334886556601959, 0.7945637177512941]
file_idx:438, scores: [0.8084410076358035, 0.7084963775709376, 0.601148441575341, 0.4855429720416216, 0.8084410076358035, 0.7568206692405841, 0.7026678270184804, 0.6394385890632808]
file_idx:439, scores: [0.7305166887083733, 0.6790409999987878, 0.6092714027461651, 0.4945681949991171, 0.7305166887083733, 0.7043087269204726, 0.6721050002772214, 0.6217857710092669]
file_idx:440, scores: [0.9127521293299866, 0.8561130974079314, 0.7421393876658913, 0.5950347170532707, 0.9127521293299866, 0.8839791019059103, 0.8352207577680903, 0.7664396179046327]
file_idx:441, scores: [0.8430896981567976, 0.7616232622556541, 0.6857483784377594, 0.6087494222670069, 0.8430896981567976, 0.801321861853472, 0.7622559412244082, 0.7195389921980263]
file_idx:442, scores: [0.9655172413793104, 0.9298245614035088, 0.8214285714285714, 0.6545454545454545, 0.9655172413793104, 0.9475028472216023, 0.9043804823779042, 0.8335231491271777]
file_idx:443, scores: [0.8918693795140781, 0.8506193532603775, 0.7911286451764731, 0.7249282799710466, 0.8918693795140781, 0.8710002036710435, 0.8442600995611946, 0.8121657414812876]
file_idx:444, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:445, scores: [0.9285714285714286, 0.8536585365853658, 0.775, 0.6153846153846154, 0.9285714285714286, 0.8903274267533648, 0.8514759743896232, 0.7841279968298958]
file_idx:446, scores: [0.8935853644452793, 0.8353581890846513, 0.788073763287407, 0.734316270292415, 0.8935853644452793, 0.8639813955378649, 0.838757211040666, 0.8107084513405706]
file_idx:447, scores: [0.8918350746698228, 0.8379691955520466, 0.7933394348056911, 0.7433221176871868, 0.8918350746698228, 0.8644826892923715, 0.8410768048291002, 0.8147740247503416]
file_idx:448, scores: [0.797141321966489, 0.7526305118039534, 0.6994568648056295, 0.6487164493515681, 0.797141321966489, 0.7745662535456335, 0.7493489652042769, 0.7223260002339541]
file_idx:449, scores: [0.8532123305982086, 0.769242469444168, 0.7043907931964947, 0.6274141359197462, 0.8532123305982086, 0.8101402101794355, 0.7746231127469717, 0.7338749886950768]
file_idx:450, scores: [0.8092301106455522, 0.7851039955455605, 0.7240748312014392, 0.6122691587365111, 0.8092301106455522, 0.797075776312139, 0.772543770906955, 0.7285028653054495]
file_idx:451, scores: [0.8947368421052632, 0.7777777777777778, 0.5294117647058824, 0.25, 0.8947368421052632, 0.8342100651206134, 0.7192728456227977, 0.5508978937456941]
file_idx:452, scores: [0.6545311522340244, 0.6262554064575145, 0.5956233485329622, 0.5623276333975792, 0.6545311522340244, 0.640237200404213, 0.6255403076449871, 0.6087104216400775]
file_idx:453, scores: [0.9180327868852459, 0.8333333333333334, 0.7457627118644068, 0.6551724137931034, 0.9180327868852459, 0.8746584032663104, 0.830943723140537, 0.7819127654753572]
file_idx:454, scores: [0.8348623853211009, 0.7926267281105991, 0.7222222222222222, 0.6558139534883721, 0.8348623853211009, 0.8134704917203048, 0.7837669931277241, 0.7482276909546445]
file_idx:455, scores: [0.7726114565574426, 0.6881895217921415, 0.6016830948104133, 0.5343895907855644, 0.7726114565574426, 0.7291797506921022, 0.685459804462629, 0.6430189172257357]
file_idx:456, scores: [0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293, 0.4815384334071293]
file_idx:457, scores: [0.7483759887213545, 0.6916515382411829, 0.6146791889933565, 0.5263049832498061, 0.7483759887213545, 0.7194549351987871, 0.6837981513373018, 0.6396955004422082]
file_idx:458, scores: [0.9310344827586207, 0.8928571428571429, 0.8518518518518519, 0.8076923076923077, 0.9310344827586207, 0.9117460107822463, 0.8923534336711447, 0.8696398662122882]
file_idx:459, scores: [0.8181818181818182, 0.7222222222222222, 0.5849056603773585, 0.46153846153846156, 0.8181818181818182, 0.7687061147858074, 0.7042715479764742, 0.6319803839951603]
file_idx:460, scores: [0.8443615906657614, 0.8158850821178181, 0.7699244504360166, 0.7061323289355785, 0.8443615906657614, 0.8300012203228777, 0.8100268572262522, 0.7822992559844877]
file_idx:461, scores: [0.9012548982437557, 0.8616836706326947, 0.7816996361337748, 0.6500128269763075, 0.9012548982437557, 0.8812472007866892, 0.8476158121244015, 0.7925731112322572]
file_idx:462, scores: [0.8374334669183771, 0.6709402843450526, 0.5385935730248449, 0.4027640535120003, 0.8374334669183771, 0.7495784471383093, 0.6739698841913636, 0.5908626157587132]
file_idx:463, scores: [0.922630601503542, 0.8899468241111775, 0.7357063989280638, 0.5555707525665017, 0.922630601503542, 0.9061413651499762, 0.846179137748908, 0.7611302018016168]
file_idx:464, scores: [0.7345366359984302, 0.4792721312897558, 0.3832365057383114, 0.3264607271104134, 0.7345366359984302, 0.5933320647372559, 0.516214441625801, 0.4581137882766047]
file_idx:465, scores: [0.6988536189048443, 0.662206416937883, 0.6053819473763213, 0.489197533233391, 0.6988536189048443, 0.6802832872701267, 0.6550896653098007, 0.6084478095408856]
file_idx:466, scores: [0.7474802139067365, 0.6983961473274949, 0.6284607306540969, 0.5269495931050855, 0.7474802139067365, 0.72252148867421, 0.6906835730121389, 0.6448180544539559]
file_idx:467, scores: [0.8555555555555555, 0.7865168539325843, 0.7272727272727273, 0.6436781609195402, 0.8555555555555555, 0.8203102241957612, 0.7899246598070225, 0.7491703507066578]
file_idx:468, scores: [0.8210921736358625, 0.6989529662983669, 0.5431931151556617, 0.44595032252783995, 0.8210921736358625, 0.7575650535545841, 0.679755974357041, 0.610618771301812]
file_idx:469, scores: [0.8437215674118038, 0.7676802748866643, 0.6639002614843095, 0.5829780293859674, 0.8437215674118038, 0.8048033329941551, 0.7559597430304763, 0.707593182678689]
file_idx:470, scores: [0.7605476397181689, 0.7420070452885038, 0.6860864041343329, 0.6168102201925527, 0.7605476397181689, 0.7512201454623165, 0.729332625135937, 0.6990628231250657]
file_idx:471, scores: [0.7744444246041802, 0.6585574880019035, 0.5403757605758194, 0.4786066544053833, 0.7744444246041802, 0.7141541674347412, 0.65242917882548, 0.6026492709805964]
file_idx:472, scores: [0.774270310068097, 0.6804077539242653, 0.5448858804928165, 0.4225475180526669, 0.774270310068097, 0.7258233411813637, 0.6614482941108072, 0.5901477320431713]
file_idx:473, scores: [0.9615384615384616, 0.92, 0.875, 0.8260869565217391, 0.9615384615384616, 0.9405399431259603, 0.9189494846659342, 0.8942255541978509]
file_idx:474, scores: [0.9310344827586207, 0.8571428571428571, 0.7777777777777778, 0.5384615384615384, 0.9310344827586207, 0.8933250005738372, 0.8543751091157591, 0.7603390550469872]
file_idx:475, scores: [0.8550584452008152, 0.7526631949676158, 0.5682970567797626, 0.3910424985936938, 0.8550584452008152, 0.8022287836078231, 0.7172936168256305, 0.6149629644724856]
file_idx:476, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:477, scores: [0.7281668146677497, 0.6855264156106292, 0.5764653949453018, 0.41725114300802796, 0.7281668146677497, 0.7065250076436019, 0.6612055114433325, 0.5886490716498797]
file_idx:478, scores: [0.9038738541644211, 0.8426678919995084, 0.780328486090801, 0.6814251486223984, 0.9038738541644211, 0.8727344815705427, 0.8417766671188844, 0.7977466190932762]
file_idx:479, scores: [0.7327480293553132, 0.7056602262651106, 0.6233966015050942, 0.49674606665386173, 0.7327480293553132, 0.7190765885426839, 0.6863502668301675, 0.6325753894072949]
file_idx:480, scores: [0.8125, 0.6825396825396826, 0.532258064516129, 0.4098360655737705, 0.8125, 0.7446901987158768, 0.6685351765612084, 0.5897540404526421]
file_idx:481, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:482, scores: [0.9655172413793104, 0.9285714285714286, 0.8518518518518519, 0.5769230769230769, 0.9655172413793104, 0.9468641529479987, 0.9148923774723142, 0.8147311725872094]
file_idx:483, scores: [0.7946218426338882, 0.6997176144650635, 0.6172508956173953, 0.4834412609031348, 0.7946218426338882, 0.7456613843626458, 0.7017876363798069, 0.6382226120909946]
file_idx:484, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:485, scores: [0.8688524590163934, 0.8333333333333334, 0.6779661016949152, 0.5344827586206896, 0.8688524590163934, 0.8509075836111666, 0.790716886232694, 0.7156927488653098]
file_idx:486, scores: [0.7241379310344828, 0.5714285714285714, 0.48148148148148145, 0.4230769230769231, 0.7241379310344828, 0.6432675209026769, 0.5872049879312284, 0.5388222776610068]
file_idx:487, scores: [0.7522078633460924, 0.7026879250086273, 0.619126857925367, 0.4921198622092883, 0.7522078633460924, 0.7270263975055092, 0.6901528765855106, 0.6334870254300246]
file_idx:488, scores: [0.7430086081105001, 0.6419240209097666, 0.5372292698804356, 0.4435111417194751, 0.7430086081105001, 0.6906193403669356, 0.6367247265308728, 0.5806112123579218]
file_idx:489, scores: [0.8790352951490095, 0.7355579579993651, 0.6220275901185148, 0.517033987534735, 0.8790352951490095, 0.8041028582893949, 0.7399685286454731, 0.67528637649679]
file_idx:490, scores: [0.8975771940566927, 0.8496132140305698, 0.7530384745940013, 0.6136916316997623, 0.8975771940566927, 0.873265964459309, 0.8323208421138107, 0.7704866331693976]
file_idx:491, scores: [0.8993977480145339, 0.783856779319703, 0.6883146030723474, 0.5767242053015275, 0.8993977480145339, 0.8396421988478583, 0.7874283822748975, 0.727337399307408]
